lat1	lat2	lat3	lat4	times1	times2	dists
17.3794317575889	-130.360112817	13.9227791675634	-147.503805733	7.80952987770264e-08	3.70461296843817e-08	1876.69103441127
13.9227791675634	-147.503805733	15.5067160125473	-156.654750347	3.70461296843817e-08	3.42112008095064e-09	1000.81732151863
15.5067160125473	-156.654750347	-6.46259241376112	-84.0137243447	3.42112008095064e-09	4.84405376502195e-09	8370.35005797155
-6.46259241376112	-84.0137243447	-11.8862382900311	-72.2094932449	4.84405376502195e-09	5.31679508317476e-11	1430.32294072848
-11.8862382900311	-72.2094932449	-9.25811389173292	-73.7474395551	5.31679508317476e-11	4.32396164012916e-10	337.506445535139
-9.25811389173292	-73.7474395551	-16.5903916636003	-67.1176102694	4.32396164012916e-10	3.50073861876001e-10	1087.57339303286
-16.5903916636003	-67.1176102694	-23.5887169333621	-62.9945552691	3.50073861876001e-10	2.97145351312733e-10	890.163104348323
-23.5887169333621	-62.9945552691	-26.8956613747414	-61.655367894	2.97145351312733e-10	1.3143763552391e-10	392.035401130823
-26.8956613747414	-61.655367894	-34.6036844	-58.3815591	1.3143763552391e-10	2.07636690488437e-12	913.257078911137
-26.8956613747414	-61.655367894	-26.3847757865925	-65.3745750005	1.3143763552391e-10	1.65566821167204e-11	374.397161081286
-26.3847757865925	-65.3745750005	-28.469581	-65.7795441	1.65566821167204e-11	2.04176531990946e-12	235.502972833839
-26.3847757865925	-65.3745750005	-24.7821269000001	-65.4231976	1.65566821167204e-11	2.07740064923226e-12	178.472834230171
-23.5887169333621	-62.9945552691	-27.4692131000001	-58.8306349	2.97145351312733e-10	2.09104363547934e-12	601.186651469862
-16.5903916636003	-67.1176102694	-13.980678228439	-67.0661333083	3.50073861876001e-10	9.28924341762785e-10	290.564543276394
-13.980678228439	-67.0661333083	-30.0346315999999	-51.2176986	9.28924341762785e-10	2.05178268025581e-12	2416.74256793476
-13.980678228439	-67.0661333083	8.53798099999997	-80.782127	9.28924341762785e-10	2.07198872035653e-12	2929.10118459496
-9.25811389173292	-73.7474395551	-4.23247289999999	-74.2179326	4.32396164012916e-10	2.0340480637894e-12	561.862799793724
-11.8862382900311	-72.2094932449	6.42375000000002	-66.58973	5.31679508317476e-11	1.98614499230594e-12	2131.1072968476
-6.46259241376112	-84.0137243447	-14.8555071264066	-73.0474515663	4.84405376502195e-09	3.7358899295799e-08	1519.59738398491
-14.8555071264066	-73.0474515663	-5.40099325659576	-80.4329425469	3.7358899295799e-08	4.41513643600505e-06	1327.05128933359
-5.40099325659576	-80.4329425469	-24.7821269000001	-65.4231976	4.41513643600505e-06	2.06002084862325e-12	2688.11926387281
-5.40099325659576	-80.4329425469	17.0594169	-96.7216219	4.41513643600505e-06	2.02449370105489e-12	3076.03206425162
-14.8555071264066	-73.0474515663	-24.7821269000001	-65.4231976	3.7358899295799e-08	2.07488698473941e-12	1362.45724687176
15.5067160125473	-156.654750347	52.7030791999998	54.2392343	3.42112008095064e-09	2.07637136273265e-12	11884.4880664594
13.9227791675634	-147.503805733	0.00266370360266756	-116.680856657	3.70461296843817e-08	1.02029483305217e-09	3733.2380097356
0.00266370360266756	-116.680856657	3.22182694792645	-80.7589907398	1.02029483305217e-09	2.71061740532224e-09	4012.66996225231
3.22182694792645	-80.7589907398	-0.196891474088694	-73.4227624116	2.71061740532224e-09	4.24271837871718e-09	900.617612309499
-0.196891474088694	-73.4227624116	-16.290154	-63.588653	4.24271837871718e-09	2.08029213327267e-12	2091.64095397148
-0.196891474088694	-73.4227624116	6.42375000000002	-66.58973	4.24271837871718e-09	2.05627201006217e-12	1058.0216244566
3.22182694792645	-80.7589907398	37.0902400000001	-95.712891	2.71061740532224e-09	2.08030486009999e-12	4068.61796942849
0.00266370360266756	-116.680856657	-5.62350962550207	-112.82108556	1.02029483305217e-09	1.74256755532697e-10	759.128727563521
-5.62350962550207	-112.82108556	4.97805924560914	-148.912341019	1.74256755532697e-10	5.56229126576224e-09	4181.80040737427
4.97805924560914	-148.912341019	10.2070409134784	179.219213631	5.56229126576224e-09	4.36786277427031e-09	3562.24662923692
10.2070409134784	179.219213631	3.67884236467042	-91.7170125346	4.36786277427031e-09	1.75839860281607e-06	9843.85672056318
3.67884236467042	-91.7170125346	1.91153700704346	-81.1506688692	1.75839860281607e-06	1.28269065328742e-06	1191.14884224822
1.91153700704346	-81.1506688692	-0.834629830522739	-77.2465182237	1.28269065328742e-06	2.99490755400787e-06	531.304957039611
-0.834629830522739	-77.2465182237	4.57086800000001	-74.297333	2.99490755400787e-06	2.04026640409379e-12	685.328470007291
-0.834629830522739	-77.2465182237	-9.18996700000002	-75.015152	2.99490755400787e-06	2.03014509242257e-12	962.406287849483
1.91153700704346	-81.1506688692	4.57086800000001	-74.297333	1.28269065328742e-06	2.03177266331666e-12	817.129369965423
3.67884236467042	-91.7170125346	6.42375000000002	-66.58973	1.75839860281607e-06	2.07977611095516e-12	2802.55024936252
10.2070409134784	179.219213631	28.4636296	-16.2518467	4.36786277427031e-09	2.06322899213993e-12	15422.0262823205
4.97805924560914	-148.912341019	-11.7099743000001	-77.1255055	5.56229126576224e-09	2.07858447941664e-12	8160.23991944536
-5.62350962550207	-112.82108556	-32.5227789999999	-55.765835	1.74256755532697e-10	2.08485347393042e-12	6612.52112206283
38.1997500772833	-172.442832166	58.7010608525134	174.517656779	9.558684904324e-08	2.52409400939366e-07	2466.78887690792
58.7010608525134	174.517656779	65.6298354999999	171.6952159	2.52409400939366e-07	1.97999151667133e-12	784.936345949751
58.7010608525134	174.517656779	65.6298354999999	171.6952159	2.52409400939366e-07	2.0289301475968e-12	784.936345949751
42.5403761980866	145.50885188	56.4250831442978	112.977994381	1.18612468876471e-07	1.80585883772145e-06	2774.8050637117
56.4250831442978	112.977994381	60.597678481501	63.7765511619	1.80585883772145e-06	3.41476410980292e-07	2828.82692748576
60.597678481501	63.7765511619	56.1120087194951	70.2479334819	3.41476410980292e-07	5.39615948168775e-08	625.648437161177
56.1120087194951	70.2479334819	54.4319422	60.8788963	5.39615948168775e-08	1.9912607029842e-12	622.319342426916
56.1120087194951	70.2479334819	54.4319422	60.8788963	5.39615948168775e-08	2.02463400710413e-12	622.319342426916
60.597678481501	63.7765511619	65.9512337198014	18.8953800302	3.41476410980292e-07	4.73109377471129e-09	2269.97558254078
65.9512337198014	18.8953800302	65.9676259000001	15.9085642	4.73109377471129e-09	2.01720064398522e-12	135.450734760748
65.9512337198014	18.8953800302	65.9676259000001	15.9085642	4.73109377471129e-09	2.01738105522672e-12	135.450734760748
56.4250831442978	112.977994381	63.1215228643801	155.114790147	1.80585883772145e-06	5.68009054239756e-07	2425.52215100236
63.1215228643801	155.114790147	63.3591659120324	159.884760239	5.68009054239756e-07	1.52225280106363e-08	240.480218081058
63.3591659120324	159.884760239	63.3713329000002	160.4048224	1.52225280106363e-08	2.02835264509639e-12	25.988778520836
63.3591659120324	159.884760239	63.3713329000002	160.4048224	1.52225280106363e-08	2.03090650446276e-12	25.988778520836
63.1215228643801	155.114790147	63.3713329000002	160.4048224	5.68009054239756e-07	2.02857749482246e-12	266.465697687373
28.5267663368495	127.034837387	20.8825377775263	112.920473074	3.88593616577386e-09	2.30854365892084e-09	1659.76658657211
20.8825377775263	112.920473074	16.1828091304857	107.833378324	2.30854365892084e-09	2.55695168680426e-06	749.508371553178
16.1828091304857	107.833378324	22.5993286178289	97.8602472256	2.55695168680426e-06	5.65158775284928e-06	1266.8881047986
22.5993286178289	97.8602472256	20.9490654364882	107.479605809	5.65158775284928e-06	9.55512722599018e-07	1011.04002122612
20.9490654364882	107.479605809	14.7578059258169	115.204436541	9.55512722599018e-07	2.17719606377592e-06	1069.58917175981
14.7578059258169	115.204436541	10.6153810603924	118.074841973	2.17719606377592e-06	1.54929141137638e-06	556.569638618539
10.6153810603924	118.074841973	10.7901355250317	118.694092717	1.54929141137638e-06	1.34390301864894e-06	70.4736225131687
10.7901355250317	118.694092717	10.2335728643259	119.000714881	1.34390301864894e-06	4.67268157624078e-10	70.4617280203781
10.2335728643259	119.000714881	10.2611129518227	116.886825071	4.67268157624078e-10	8.59904060933172e-06	231.583456761931
10.2611129518227	116.886825071	4.53527699999999	114.727669	8.59904060933172e-06	2.00473043565865e-12	680.469354235263
10.2611129518227	116.886825071	12.879721	121.774017	8.59904060933172e-06	1.99635686444903e-12	607.439780697947
10.2335728643259	119.000714881	12.879721	121.774017	4.67268157624078e-10	2.07532073823596e-12	422.179590358955
10.7901355250317	118.694092717	12.879721	121.774017	1.34390301864894e-06	2.06691064997478e-12	408.287081849433
10.6153810603924	118.074841973	5.98040800000001	116.0734568	1.54929141137638e-06	2.07523661757669e-12	561.063546830999
14.7578059258169	115.204436541	12.879721	121.774017	2.17719606377592e-06	2.04690376318185e-12	740.232702508999
20.9490654364882	107.479605809	28.1124490000001	112.98381	9.55512722599018e-07	1.98584140815613e-12	972.575298131645
22.5993286178289	97.8602472256	30.6344018990307	69.9866253293	5.65158775284928e-06	1.9414465282268e-06	2905.5347648953
30.6344018990307	69.9866253293	50.0850736000002	14.4328744	1.9414465282268e-06	1.98626695519769e-12	5045.28137463712
30.6344018990307	69.9866253293	15.870032	100.992541	1.9414465282268e-06	2.06940045528162e-12	3554.08079004606
16.1828091304857	107.833378324	10.300521807345	113.271424568	2.55695168680426e-06	6.6237182900354e-06	880.706970657353
10.300521807345	113.271424568	20.593684	78.96288	6.6237182900354e-06	1.98705805627395e-12	3845.72986110903
10.300521807345	113.271424568	-6.74650020000001	155.6851709	6.6237182900354e-06	2.09926795923081e-12	5069.95749633141
20.8825377775263	112.920473074	19.8836265874418	112.047546826	2.30854365892084e-09	2.18278879686162e-09	143.742746734702
19.8836265874418	112.047546826	20.309789316863	124.550094082	2.18278879686162e-09	2.15308962248315e-09	1307.58665117944
20.309789316863	124.550094082	26.0600018006735	121.657762159	2.15308962248315e-09	2.19373393538168e-09	705.140501517036
26.0600018006735	121.657762159	30.3562893521303	118.870811368	2.19373393538168e-09	1.08061019835684e-09	550.826834469646
30.3562893521303	118.870811368	39.5172731050408	135.463830844	1.08061019835684e-09	9.2516141381969e-10	1820.87313775469
39.5172731050408	135.463830844	52.3029490959352	155.685377675	9.2516141381969e-10	7.64039516667233e-10	2103.07263241392
52.3029490959352	155.685377675	53.7259950057676	131.53301565	7.64039516667233e-10	3.32481937866656e-07	1617.35018939761
53.7259950057676	131.53301565	57.6934434004744	112.110756549	3.32481937866656e-07	4.60858345123706e-07	1290.22274794955
57.6934434004744	112.110756549	54.8896051519475	107.74128512	4.60858345123706e-07	1.12628485778987e-05	412.49338308862
54.8896051519475	107.74128512	35.8616599999999	104.195397	1.12628485778987e-05	2.02019848794226e-12	2135.56966943586
54.8896051519475	107.74128512	68	95	1.12628485778987e-05	2.03347881933969e-12	1601.81415834845
57.6934434004744	112.110756549	75.3611110999997	107.6947222	4.60858345123706e-07	1.97816277993503e-12	1975.16536453293
53.7259950057676	131.53301565	40.8173900000001	111.76629	3.32481937866656e-07	2.05452333860103e-12	2058.98901291857
52.3029490959352	155.685377675	62.383840828615	-147.535179028	7.64039516667233e-10	3.494550780406e-10	3460.36264240295
62.383840828615	-147.535179028	69.0263355999998	-52.0447051	3.494550780406e-10	1.98079962135486e-12	3980.57985557234
62.383840828615	-147.535179028	59.4307937576043	174.236723081	3.494550780406e-10	4.0287318611268e-11	2063.57224552795
59.4307937576043	174.236723081	63.4481823263309	172.916007102	4.0287318611268e-11	8.20575607222076e-12	452.67857683169
63.4481823263309	172.916007102	65.6298354999999	171.6952159	8.20575607222076e-12	2.11913406360205e-12	249.776677332137
63.4481823263309	172.916007102	65.6298354999999	171.6952159	8.20575607222076e-12	1.98300908458319e-12	249.776677332137
59.4307937576043	174.236723081	54.7680555999998	166.6283333	4.0287318611268e-11	1.98300916450288e-12	692.744073074225
39.5172731050408	135.463830844	28.1124490000001	112.98381	9.2516141381969e-10	2.07374556758327e-12	2425.64188800631
30.3562893521303	118.870811368	20.593684	78.96288	1.08061019835684e-09	2.12176745737754e-12	4132.18644806934
26.0600018006735	121.657762159	32.7950856639554	125.299433587	2.19373393538168e-09	1.06072614731789e-05	828.551237286727
32.7950856639554	125.299433587	37.5665349999999	126.9779692	1.06072614731789e-05	2.07316164400568e-12	552.644574787162
32.7950856639554	125.299433587	37.5665349999999	126.9779692	1.06072614731789e-05	2.07316167880969e-12	552.644574787162
20.309789316863	124.550094082	2.13767891180885	145.361807893	2.15308962248315e-09	3.20272143932094e-06	3034.02862435993
2.13767891180885	145.361807893	-1.64842252205844	149.214846157	3.20272143932094e-06	1.78998096357942e-06	601.277718855847
-1.64842252205844	149.214846157	-5.23842669999999	154.6451287	1.78998096357942e-06	2.1292715152465e-12	723.661634819977
-1.64842252205844	149.214846157	-5.74659039999998	150.7679216	1.78998096357942e-06	2.12913828848495e-12	487.726177857892
2.13767891180885	145.361807893	-3.14525327444645	148.293924977	3.20272143932094e-06	8.50983370349568e-07	672.538573701749
-3.14525327444645	148.293924977	-5.74659039999998	150.7679216	8.50983370349568e-07	2.10725323531621e-12	399.042178404276
-3.14525327444645	148.293924977	-5.74659039999998	150.7679216	8.50983370349568e-07	2.10725323531621e-12	399.042178404276
19.8836265874418	112.047546826	20.593684	78.96288	2.18278879686162e-09	2.06355819277084e-12	3450.53973311835
16.8046626375716	124.718618155	10.1753362295951	119.395212337	9.23953251852783e-09	2.11228170141248e-09	936.06636173738
10.1753362295951	119.395212337	13.4693948321181	110.232568607	2.11228170141248e-09	1.63741144908932e-09	1063.36974909824
13.4693948321181	110.232568607	18.7069282082422	103.912741157	1.63741144908932e-09	1.92699119593906e-09	892.431475083883
18.7069282082422	103.912741157	17.4114584446096	105.363353438	1.92699119593906e-09	1.77426005566716e-09	210.631689401823
17.4114584446096	105.363353438	12.2985380151837	99.6209062354	1.77426005566716e-09	8.14803050631337e-10	839.881610985294
12.2985380151837	99.6209062354	18.6202579637693	96.7763698143	8.14803050631337e-10	1.09054465372026e-05	766.983490465284
18.6202579637693	96.7763698143	13.1509126707521	105.095083222	1.09054465372026e-05	3.84018353044421e-06	1078.48542179928
13.1509126707521	105.095083222	23.3540910000001	116.681972	3.84018353044421e-06	2.0923133168787e-12	1668.77089217858
13.1509126707521	105.095083222	-0.947083199999999	100.417181	3.84018353044421e-06	2.0923133168787e-12	1652.16959774169
18.6202579637693	96.7763698143	27.7172453	85.3239605	1.09054465372026e-05	2.08023675172008e-12	1547.26655780429
12.2985380151837	99.6209062354	10.5948751811085	99.5372628617	8.14803050631337e-10	4.07724079636031e-10	189.870302572744
10.5948751811085	99.5372628617	-7.05014940000001	156.9511459	4.07724079636031e-10	2.11179000799658e-12	6658.41507883128
10.5948751811085	99.5372628617	15.552727	48.516388	4.07724079636031e-10	2.08683822032295e-12	5547.76898896914
17.4114584446096	105.363353438	25.5308284509573	96.4220335083	1.77426005566716e-09	2.74944991306583e-08	1293.27828307733
25.5308284509573	96.4220335083	25.0208961458655	100.729982108	2.74944991306583e-08	7.08060779432387e-06	437.325642530239
25.0208961458655	100.729982108	28.3948569999999	84.124008	7.08060779432387e-06	2.02521362813826e-12	1691.96180581501
25.0208961458655	100.729982108	23.69781	120.960515	7.08060779432387e-06	2.07464427210166e-12	2054.94668083901
25.5308284509573	96.4220335083	27.7172453	85.3239605	2.74944991306583e-08	2.11480383321107e-12	1130.48074588719
18.7069282082422	103.912741157	24.544194560539	88.2297231599	1.92699119593906e-09	6.69332275329228e-06	1746.58865744982
24.544194560539	88.2297231599	28.3948569999999	84.124008	6.69332275329228e-06	2.07592481877001e-12	592.461915960201
24.544194560539	88.2297231599	28.3948569999999	84.124008	6.69332275329228e-06	2.07592481877001e-12	592.461915960201
13.4693948321181	110.232568607	9.49894207456655	115.352579977	1.63741144908932e-09	2.19930842785166e-05	712.165401885351
9.49894207456655	115.352579977	22.9734229	78.6568942	2.19930842785166e-05	2.03203247392854e-12	4183.26045146772
9.49894207456655	115.352579977	-8.06199999999999	156.568	2.19930842785166e-05	1.98142988766981e-12	4970.11220128163
10.1753362295951	119.395212337	0.655598330896151	139.387951907	2.11228170141248e-09	3.46729950432106e-08	2453.57902814721
0.655598330896151	139.387951907	-3.07130517785168	145.732262157	3.46729950432106e-08	1.31133626894552e-06	818.84525021378
-3.07130517785168	145.732262157	-5.74659039999998	150.7679216	1.31133626894552e-06	2.08019146071085e-12	633.254313211246
-3.07130517785168	145.732262157	-5.74659039999998	150.7679216	1.31133626894552e-06	2.15533135501748e-12	633.254313211246
0.655598330896151	139.387951907	-4.2853256	152.9205918	3.46729950432106e-08	2.00074745121948e-12	1602.56265811972
11.9275907417475	118.039578523	5.03991565600166	122.471987341	1.28322766926165e-09	2.11007732811911e-09	908.695838867391
5.03991565600166	122.471987341	9.86095615850853	131.345755307	2.11007732811911e-09	1.86020686722284e-09	1116.5935421992
9.86095615850853	131.345755307	5.58000396029002	149.51568358	1.86020686722284e-09	6.12489648882447e-08	2059.57790813453
5.58000396029002	149.51568358	9.35044851001504	149.105131507	6.12489648882447e-08	1.96972505459025e-08	422.162154642491
9.35044851001504	149.105131507	-0.902753563478651	-108.817920764	1.96972505459025e-08	7.91370917046613e-08	11361.5508320087
-0.902753563478651	-108.817920764	-1.7316907576572	-89.3902784679	7.91370917046613e-08	3.23204602600136e-08	2164.04756718073
-1.7316907576572	-89.3902784679	8.63212423514189	-88.4060770966	3.23204602600136e-08	5.1949292360729e-08	1158.8521717693
8.63212423514189	-88.4060770966	0.483521103425382	-82.7954469818	5.1949292360729e-08	4.75016137086877e-08	1099.90307437234
0.483521103425382	-82.7954469818	-4.5109160868639	-78.7064796808	4.75016137086877e-08	2.55227335418235e-10	718.27203886558
-4.5109160868639	-78.7064796808	-1.70022299761377	-80.1631845333	2.55227335418235e-10	7.44657810865517e-10	352.292829254022
-1.70022299761377	-80.1631845333	-13.3299288018764	-69.4904742975	7.44657810865517e-10	6.41320734863052e-09	1748.8068712736
-13.3299288018764	-69.4904742975	-13.861004486745	-68.1070125948	6.41320734863052e-09	1.91462952681499e-09	160.941581167284
-13.861004486745	-68.1070125948	-19.8716834962487	-68.0224365863	1.91462952681499e-09	1.35139603251268e-08	669.166315591836
-19.8716834962487	-68.0224365863	-27.1893763298179	-65.32544641	1.35139603251268e-08	9.34520315148868e-09	859.756877510895
-27.1893763298179	-65.32544641	-27.6641776752792	-64.3840892651	9.34520315148868e-09	1.14979391694839e-08	106.980727723052
-27.6641776752792	-64.3840892651	-38.416097	-63.616672	1.14979391694839e-08	2.05377510707328e-12	1199.02441840193
-27.6641776752792	-64.3840892651	-16.290154	-63.588653	1.14979391694839e-08	2.1454725825854e-12	1268.79733622144
-27.1893763298179	-65.32544641	-38.416097	-63.616672	9.34520315148868e-09	2.04489743850265e-12	1259.86566987293
-19.8716834962487	-68.0224365863	-13.2528275596411	-73.7431843039	1.35139603251268e-08	1.73161082052753e-06	956.522272528913
-13.2528275596411	-73.7431843039	-12.046374	-77.0427934	1.73161082052753e-06	2.14320362092549e-12	382.72310682137
-13.2528275596411	-73.7431843039	-12.046374	-77.0427934	1.73161082052753e-06	2.14320362092549e-12	382.72310682137
-13.861004486745	-68.1070125948	6.42375000000002	-66.58973	1.91462952681499e-09	2.05363315324244e-12	2264.30363708882
-13.3299288018764	-69.4904742975	-32.5227789999999	-55.765835	6.41320734863052e-09	2.04497963302978e-12	2552.40232273044
-1.70022299761377	-80.1631845333	3.44902051191596	-82.0180082583	7.44657810865517e-10	2.99786982420515e-08	609.233597078862
3.44902051191596	-82.0180082583	5.315704036525	-83.1451871541	2.99786982420515e-08	4.96651296454055e-08	242.551537727061
5.315704036525	-83.1451871541	5.88682399051852	-82.1418649957	4.96651296454055e-08	1.25740721146785e-08	128.052959466292
5.88682399051852	-82.1418649957	7.17702639982048	-79.086224469	1.25740721146785e-08	8.42602571353088e-09	367.190719770824
7.17702639982048	-79.086224469	-1.0890648323197	-78.5154318335	8.42602571353088e-09	6.03591464485833e-08	922.358270931208
-1.0890648323197	-78.5154318335	-0.954196893425056	-79.8689470441	6.03591464485833e-08	5.10815010886575e-08	151.394896710184
-0.954196893425056	-79.8689470441	-3.58647129167538	-77.4439280523	5.10815010886575e-08	2.1476175808018e-10	398.258106778161
-3.58647129167538	-77.4439280523	-9.36006563729245	-71.4561285721	2.1476175808018e-10	1.43993801138707e-10	922.682750589332
-9.36006563729245	-71.4561285721	-6.4716807978604	-74.7547098995	1.43993801138707e-10	1.07074352332743e-08	485.416679353251
-6.4716807978604	-74.7547098995	-13.5864104097626	-72.3332597495	1.07074352332743e-08	3.59091374756766e-09	835.244586519929
-13.5864104097626	-72.3332597495	-12.7180178640643	-69.6061885706	3.59091374756766e-09	7.83529546713237e-10	311.013160504684
-12.7180178640643	-69.6061885706	-17.2343223606766	-69.2711402802	7.83529546713237e-10	2.45806392157221e-10	504.041344661215
-17.2343223606766	-69.2711402802	-24.6560860471195	-64.1021776381	2.45806392157221e-10	1.70865945567782e-10	985.271918267845
-24.6560860471195	-64.1021776381	-30.1320574229725	-62.070994011	1.70865945567782e-10	4.80850749729412e-09	641.745190878488
-30.1320574229725	-62.070994011	-31.9160007406348	-61.2717118656	4.80850749729412e-09	3.46946747880639e-09	212.719968260999
-31.9160007406348	-61.2717118656	-30.4660417021414	-61.042158602	3.46946747880639e-09	2.11774602523921e-08	162.882067605341
-30.4660417021414	-61.042158602	-34.6036844	-58.3815591	2.11774602523921e-08	2.06692605402042e-12	523.867572159216
-30.4660417021414	-61.042158602	-31.281097575303	-59.6021998287	2.11774602523921e-08	1.72165159519517e-08	164.803138818328
-31.281097575303	-59.6021998287	-34.6036844	-58.3815591	1.72165159519517e-08	2.06822753566583e-12	387.037685501622
-31.281097575303	-59.6021998287	-29.908186080008	-61.6124304911	1.72165159519517e-08	4.16231126199442e-09	245.881233966205
-29.908186080008	-61.6124304911	-28.469581	-65.7795441	4.16231126199442e-09	2.0330526258607e-12	435.451368840794
-29.908186080008	-61.6124304911	-27.4692131000001	-58.8306349	4.16231126199442e-09	2.06025879306871e-12	384.03932956404
-31.9160007406348	-61.2717118656	-30.031471844333	-64.7180524878	3.46946747880639e-09	7.17517319478886e-08	390.104065237866
-30.031471844333	-64.7180524878	-28.9247002563673	-62.0526981179	7.17517319478886e-08	5.20773311637628e-07	286.16277568905
-28.9247002563673	-62.0526981179	-34.6036844	-58.3815591	5.20773311637628e-07	2.05449639551236e-12	721.219586542519
-28.9247002563673	-62.0526981179	-24.7821269000001	-65.4231976	5.20773311637628e-07	2.05449639551236e-12	569.752609789971
-30.031471844333	-64.7180524878	-40.8261433999999	-63.0266339	7.17517319478886e-08	2.07965434815151e-12	1211.33932174142
-30.1320574229725	-62.070994011	-33.5629477000001	-56.8311117	4.80850749729412e-09	2.05187126501428e-12	625.435298577758
-24.6560860471195	-64.1021776381	-24.7821269000001	-65.4231976	1.70865945567782e-10	2.01074985653251e-12	134.314708563632
-17.2343223606766	-69.2711402802	-9.92984539999998	-76.2432653	2.45806392157221e-10	2.07782400888658e-12	1108.78239739897
-12.7180178640643	-69.6061885706	-6.71438533382349	-69.1861743219	7.83529546713237e-10	4.12586386632116e-07	669.90678675747
-6.71438533382349	-69.1861743219	-20.7722295	-54.7851531	4.12586386632116e-07	2.07789320590494e-12	2204.25942848906
-6.71438533382349	-69.1861743219	14.0391161	-83.3949632	4.12586386632116e-07	2.09909846488182e-12	2793.06948477247
-13.5864104097626	-72.3332597495	-36.4516179525343	-72.324523012	3.59091374756766e-09	1.79963262905495e-09	2545.34340974689
-36.4516179525343	-72.324523012	-41.9197778999999	-72.1416132	1.79963262905495e-09	2.10813800362598e-12	608.916875095185
-36.4516179525343	-72.324523012	-41.9197778999999	-72.1416132	1.79963262905495e-09	2.0553304744974e-12	608.916875095185
-6.4716807978604	-74.7547098995	7.8681713	-77.8367282	1.07074352332743e-08	2.07855290685663e-12	1632.56449985258
-9.36006563729245	-71.4561285721	-22.6665543734874	-57.5917169603	1.43993801138707e-10	2.44545825942713e-09	2093.2564451707
-22.6665543734874	-57.5917169603	-26.6357070975354	-56.54343169	2.44545825942713e-09	1.77001373650605e-09	454.386841371108
-26.6357070975354	-56.54343169	-34.6036844	-58.3815591	1.77001373650605e-09	2.06948714280478e-12	904.244047491703
-26.6357070975354	-56.54343169	-32.5227789999999	-55.765835	1.77001373650605e-09	2.10361481440587e-12	659.648003449129
-22.6665543734874	-57.5917169603	-18.512178	-44.5550308	2.44545825942713e-09	2.06949592168151e-12	1434.34983840333
-3.58647129167538	-77.4439280523	0.0303506132737843	-78.145681623	2.1476175808018e-10	2.98488376376804e-10	410.121623592291
0.0303506132737843	-78.145681623	-0.88507943438164	-79.02396171	2.98488376376804e-10	4.67883799928009e-08	141.219151204585
-0.88507943438164	-79.02396171	-0.540292582139776	-80.8432294057	4.67883799928009e-08	1.44936936703994e-06	206.109196891572
-0.540292582139776	-80.8432294057	-24.7821269000001	-65.4231976	1.44936936703994e-06	2.0560687063917e-12	3168.29220758526
-0.540292582139776	-80.8432294057	28.6329956999999	-106.0691004	1.44936936703994e-06	2.04710570456621e-12	4215.20433739571
-0.88507943438164	-79.02396171	-7.67120864936964	-70.5674669309	4.67883799928009e-08	2.87362944750256e-06	1204.51903232281
-7.67120864936964	-70.5674669309	4.70606772075561	-73.6344408389	2.87362944750256e-06	1.16155604028953e-06	1419.31408544655
4.70606772075561	-73.6344408389	6.03810586256458	-75.0957650188	1.16155604028953e-06	6.96867326329192e-07	219.583925424083
6.03810586256458	-75.0957650188	9.41666669999997	-75.85	6.96867326329192e-07	2.1146374495747e-12	385.189373050051
6.03810586256458	-75.0957650188	9.41666669999997	-75.85	6.96867326329192e-07	2.07277962350547e-12	385.189373050051
4.70606772075561	-73.6344408389	9.41666669999997	-75.85	1.16155604028953e-06	2.07497554336987e-12	578.662280098058
-7.67120864936964	-70.5674669309	-31.4695418668586	-56.834894434	2.87362944750256e-06	1.40221630524516e-07	3008.40887158466
-31.4695418668586	-56.834894434	-32.5227789999999	-55.765835	1.40221630524516e-07	2.10640925330728e-12	154.700811177165
-31.4695418668586	-56.834894434	-32.5227789999999	-55.765835	1.40221630524516e-07	2.10640925330728e-12	154.700811177165
0.0303506132737843	-78.145681623	8.53798099999997	-80.782127	2.98488376376804e-10	2.06501915388166e-12	991.174289908023
-0.954196893425056	-79.8689470441	5.62685630420879	-85.8151019511	5.10815010886575e-08	2.83033554712974e-10	986.727786482969
5.62685630420879	-85.8151019511	5.70391544043099	-81.5934642984	2.83033554712974e-10	3.02147916546742e-10	467.732629343168
5.70391544043099	-81.5934642984	2.79763248635173	-77.7221616337	3.02147916546742e-10	1.10855947630208e-06	537.891416011837
2.79763248635173	-77.7221616337	-30.0346315999999	-51.2176986	1.10855947630208e-06	2.05577815391493e-12	4615.65382590925
2.79763248635173	-77.7221616337	23.7979780205576	-93.4191815588	1.10855947630208e-06	2.26772299305129e-08	2884.08067015362
23.7979780205576	-93.4191815588	31.9685988000001	-99.9018131	2.26772299305129e-08	2.06843589656619e-12	1110.30751424793
23.7979780205576	-93.4191815588	31.9685988000001	-99.9018131	2.26772299305129e-08	2.12098969121552e-12	1110.30751424793
5.70391544043099	-81.5934642984	6.94019164256753	-81.2957699241	3.02147916546742e-10	3.38039234408158e-10	141.508164069312
6.94019164256753	-81.2957699241	0.151644570734568	-75.9439830824	3.38039234408158e-10	2.06479592660033e-10	961.36853933526
0.151644570734568	-75.9439830824	5.98529533558084	-79.076907871	2.06479592660033e-10	9.12327654583459e-11	736.81426489036
5.98529533558084	-79.076907871	10.9037907576867	-83.0361563961	9.12327654583459e-11	1.39531477386548e-06	699.800544871434
10.9037907576867	-83.0361563961	5.45451100000002	-73.362003	1.39531477386548e-06	2.03631378491001e-12	1226.09074915386
